,price,SMA,ADX,RSI,stochastic_oscillator,ATR,bollinger_band_width,OBV,CMF,z_score,donchian_channel_position
149,157.07243347168,151.75611495971674,32.67790472409906,77.62655430935826,76.3725086933768,42.33521263456857,0.23621274841837503,-210008100.0,0.0898723457469342,0.5932277404033691,0.8133594045591098
150,156.7900390625,152.5917129516601,28.957538493648876,80.24869868646529,74.54578719067916,39.95401179656841,0.2255931639655625,-216500600.0,0.0996312282907514,0.48784210131487243,0.8031235380254833
151,155.660415649414,153.49441223144524,25.423272690677294,73.42852943431987,3.3287670699871534,37.850412606659354,0.20600220247670475,-226206700.0,0.12246996531335927,0.27400260710943214,0.7621784126485934
152,154.822662353516,154.2936698913574,23.1931297730394,18.569661531536156,12.080568602005028,36.383550645526846,0.18549749752659198,-236116300.0,0.05460331729676003,0.07393044341011813,0.7066384567070771
153,153.485946655273,154.93186645507814,23.280293530569907,16.860178370033964,5.015406582531064,35.42401824771853,0.16654734438283192,-244238800.0,-0.03911417824621902,-0.22414328423691146,0.6029509997975055
154,151.480880737305,155.34906997680667,24.9114017541833,14.077397423752885,12.009812883201999,35.93472567175957,0.15250178340764245,-256432400.0,-0.09741683415673828,-0.6531066768744078,0.5118177232919487
155,154.709686279297,155.98500442504888,26.521674593453515,29.761807765206584,41.95207153646102,38.89449922801452,0.13018490907147728,-241882500.0,-0.12432454052010158,-0.2512089086136285,0.6553081141870339
156,158.409164428711,156.86462631225592,23.58127074491994,44.07583626114422,76.98361482053325,41.922593492974215,0.09469070656626552,-229528100.0,-0.016168778893746235,0.4159357455523749,0.8213356965322339
157,157.166580200195,157.49935073852538,22.443611207185914,46.31982051886739,65.47519933303806,42.651548158928485,0.06069982616443454,-239157900.0,-0.1105396676613007,-0.13923186658308764,0.5830733896312384
158,152.431640625,157.10257568359376,21.368004583060678,36.61414252002413,25.702452765694005,47.06089358800094,0.0645515335072931,-252777200.0,-0.09480142079939985,-1.8423576891837954,0.23019899018924778
159,151.772689819336,156.6949737548828,21.858827575474212,32.63860834561349,22.692861262759585,52.362247926741226,0.06889430246876536,-264881600.0,-0.09243250622813444,-1.8238464816322242,0.1783846184858319
160,149.513458251953,156.17864608764643,21.03937331547437,31.09419159909197,4.8431213162340105,52.252194121045875,0.07726641566442269,-283804200.0,-0.11910929078424588,-2.2093268199004696,0.04029906371318771
161,148.628601074219,155.5865409851074,20.425363293145804,30.102203175883048,0.7731649004907518,52.77321506545676,0.08401750584600645,-296057600.0,-0.17926471818828088,-2.1291137009424492,0.006751410401757456
162,151.753890991211,155.14787673950195,18.062052066584155,38.47273623323161,29.29581249927719,55.330408182115704,0.08153489837429918,-283087700.0,-0.1861334561057014,-1.073199928256944,0.259911179778471
163,149.005142211914,154.6772048950195,16.411261879117227,35.68331491951987,8.979530177259553,56.76141349055045,0.08628048627053515,-295769500.0,-0.21394047088317655,-1.7000516395316176,0.08011602365462815
164,150.76545715332,154.30584487915036,15.828273027721803,39.84131092673855,24.244892735072536,57.06468304176913,0.08652409857562066,-284583000.0,-0.22036151004077978,-1.060697041482909,0.21631470260950691
165,153.034103393555,154.00038070678713,14.408612140418185,45.73531277379405,43.91847872698919,56.02040189337881,0.08196558061742945,-274731400.0,-0.18372032401782876,-0.30620230830433465,0.43918478726989196
166,151.283218383789,153.6676170349121,12.797055717735175,44.41807557752488,28.734892061656574,54.04483278193009,0.07998229370368753,-286437100.0,-0.22495835222621505,-0.7760016553368085,0.28734892061656575
167,151.047882080078,153.33061599731445,12.70960703502501,46.016642343191315,26.69406748267838,51.455869920190736,0.07748471539853813,-297626700.0,-0.17781919212133052,-0.7685468738605611,0.2669406748267838
168,150.445388793945,152.96396408081057,13.531306430600592,48.22693145382006,21.46927603477841,48.77976069428783,0.07449156015287658,-308032100.0,-0.1902148486701438,-0.8841352964221114,0.2146927603477841
169,148.656860351563,152.54318542480468,13.90528691991689,39.09804770851239,5.959247416766131,46.69752712442219,0.07426557398429247,-320101100.0,-0.2169749743305887,-1.3722042583511471,0.059592474167661315
170,149.795867919922,152.1934768676758,15.215535405938473,32.90999972751938,15.836663712059943,45.86432382641783,0.07137252965680743,-307537500.0,-0.20019925575547878,-0.8828993837183811,0.15836663712059942
171,148.675659179688,151.8442390441895,15.020290868811987,33.070597362297136,9.881127766103411,45.03766573984063,0.07102949879472788,-321551700.0,-0.19698086334301032,-1.175134508421873,0.06122269907935199
172,151.000793457031,151.65314559936522,13.984671466493099,46.843854044236124,42.42422093595828,44.671188202462986,0.06891066115325033,-302008900.0,-0.18180869005639122,-0.24969177960311692,0.2628571731405073
173,147.564910888672,151.35709381103516,13.29956579798981,41.73147790001354,19.24488481757917,46.83225328734775,0.0719194715511149,-330090900.0,-0.1769478728230374,-1.3934776308761088,0.11079982623688471
174,144.910293579102,151.02856445312503,15.362579997808057,41.09293057296761,18.181836071991672,49.58386265392902,0.08109478548570999,-345238900.0,-0.15389253155936297,-1.9981894800272353,0.11931848006816441
175,146.934173583984,150.6397888183594,18.05839831208336,46.859725783808635,36.796456864731354,50.103997997484,0.08134535699009997,-333947600.0,-0.15269166428920322,-1.2096169028109693,0.2414771141709329
176,147.508392333984,150.09475021362303,17.93208680525225,41.31014481165804,42.07782940536975,47.74724002096424,0.06825611531287742,-326674600.0,-0.1773282614908284,-1.0098143555788923,0.2761361740000695
177,148.035568237305,149.63819961547853,17.1105700381164,47.816897246917776,46.92652572517077,45.03875040484645,0.05388091156083976,-318619400.0,-0.18344816351515858,-0.7950898769850312,0.41885753791468056
178,148.882781982422,149.46075668334964,15.011840711390139,45.579169213593374,54.71876763561393,42.70068550443376,0.051268685151786224,-312431300.0,-0.19874905743677213,-0.3017098327017688,0.4884096560612223
179,149.334594726563,149.338851928711,13.550964022233375,40.50258342767318,59.492314512307864,40.39285403745406,0.049304649337835744,-306089000.0,-0.19411493078625977,-0.002312722796597617,0.5887431187797257
180,149.259307861328,149.32614440917976,13.24120328876653,44.31511246852932,67.3346907505477,38.031118036954574,0.049298879710340984,-312487900.0,-0.1736126319138277,-0.03631625856043679,0.5818186151350281
181,149.183990478516,149.3539138793946,13.173573446777553,44.717093415310245,66.53298331479213,35.84614167657094,0.049114125409182544,-319436100.0,-0.15309858034265048,-0.09265954431573172,0.5748913046385293
182,149.061614990234,149.21930007934574,13.494910883249801,45.96818006812775,65.23037115214225,33.79470932849892,0.0469004836240145,-325242000.0,-0.1732805944045639,-0.09012562709551852,0.5636358285075304
183,152.215118408203,149.3797988891602,14.325844577689663,59.60360630460738,91.29628487056668,34.34023002990574,0.04996578943546188,-312121100.0,-0.12052565931878115,1.519488351715136,0.8536790630496075
184,157.985565185547,149.74080429077156,18.70781941205693,67.68292763283641,95.51972050275744,39.836055064914305,0.07046556319041625,-291925300.0,-0.03359481340625376,3.1255105396519025,0.9551972050275744
185,155.097244262695,149.84396133422854,24.81233014208818,62.88171940321711,73.71552009200535,44.74683163368867,0.07474497840739228,-309464700.0,-0.1135885631526775,1.8761584611558983,0.7371552009200535
186,156.745025634766,150.1170516967774,30.292408845796192,61.844836027301255,83.70148665285329,46.05378742925774,0.08444346080521953,-295417200.0,-0.08478969270222622,2.0914367408257406,0.8370148665285329
187,158.298049926758,150.47956008911137,35.03627226973724,73.99541928797493,93.11320164786213,45.20555811556569,0.09663055065844973,-281503900.0,-0.07113420566178126,2.1507547959046347,0.9311320164786212
188,158.449615478516,150.87977142333995,39.397550581390036,84.08361252574122,86.85966449721147,44.72984503570087,0.10680668916012848,-268581400.0,-0.05398086474404797,1.8789596497674181,0.8916998494372719
189,158.610595703125,151.37745819091805,43.73170889083842,82.43626566653572,87.86265175851015,43.98484275776514,0.11434085351573942,-256727300.0,-0.02728479937855244,1.6715681005423721,0.9009512466837811
190,159.510223388672,151.86317596435555,47.59391166188014,82.74816597413206,91.89091462070998,42.15129984165094,0.12261422354575277,-244159300.0,-0.025975964850094943,1.6427082731409992,0.9383538529498484
191,159.311325073242,152.39495925903324,51.29399470473769,81.3282392003981,89.02892735857134,40.28217444848864,0.12765431770055483,-257782700.0,-0.03159305239171396,1.4221055652709917,0.9162901165313015
192,149.519500732422,152.3208946228028,49.23696427461882,51.18170130098142,7.668514228313504,47.15078215079471,0.12855258003320816,-297941100.0,-0.11312299518573626,-0.5722606573614956,0.3684680207969703
193,143.250457763672,152.1051719665528,47.67238888622029,40.71350848787143,3.7883268139073043,57.57883708499097,0.13639354281652039,-330265900.0,-0.17073423122538797,-1.707248531912022,0.03788326813907304
194,141.034515380859,151.91138305664066,48.41285541914839,38.21617424199397,1.787346692740717,59.59514205354988,0.14518540576563568,-352645900.0,-0.25421435716689494,-1.972652358205852,0.01787346692740717
195,139.83186340332,151.55626754760743,49.61483267602205,37.02030369347885,1.33631793346342,57.69928728539447,0.1590884250426412,-367506700.0,-0.2916413906211284,-1.9450836715987423,0.013363179334634202
196,137.388610839844,151.05027847290046,51.169099754413125,34.77971429708458,3.1714852170804635,55.81909088764607,0.17822125727694027,-388212100.0,-0.3277504197168891,-2.02993753180476,0.031714852170804636
197,137.265518188477,150.51177597045904,53.445429985328886,28.834793188505515,17.790983019913725,56.70739905402913,0.19538456314539204,-416683500.0,-0.21010537677165178,-1.801741431452897,0.17790983019913725
198,138.761749267578,150.00572433471686,55.726527263289995,19.036032528765105,23.015834324188976,59.83131825086443,0.20752164406591633,-397767600.0,-0.1690652800849576,-1.444802995715566,0.23015834324188975
199,140.078079223633,149.54289855957035,55.39908078936488,24.518086200309156,27.612469418737884,61.283684813451075,0.2160754210078319,-377058500.0,-0.16261873479033773,-1.1716587975072863,0.27612469418737884
200,137.606430053711,148.9602546691895,52.48294949328544,18.412022031323175,18.981450073158605,62.813977099608934,0.22791171573118363,-394595300.0,-0.18004798232082594,-1.3377196790978896,0.18981450073158607
201,138.837509155273,148.44293060302735,50.82617079227134,17.535647084695626,23.280388478666765,64.00358690520787,0.23628478388677357,-380478300.0,-0.12368516632810064,-1.0954211987725702,0.23280388478666766
202,140.722015380859,148.02595062255858,49.45397630730031,22.042991087798313,29.861099806079988,63.124524136479046,0.24120740603303217,-366492600.0,-0.08060865706969117,-0.8182545110644928,0.2986109980607999
203,143.136810302734,147.57203521728513,45.97005937287971,27.2169081370197,38.293583647209964,61.053631030839995,0.2421188517176479,-351907700.0,-0.06324573200209123,-0.49652711177560316,0.38293583647209967
204,141.990997314453,146.77230682373042,41.14223858730616,24.39092175194584,34.292395214556606,58.34737000031423,0.23646704663599677,-364348800.0,-0.09031116436939483,-0.5510513894989935,0.34292395214556604
205,140.81672668457,146.05828094482416,36.91980742536242,23.714687966799602,42.54432452871153,56.19993109034347,0.23412278257836558,-376823700.0,-0.07025360170362525,-0.6131266808486362,0.30191832462042006
206,144.472091674805,145.44463424682615,32.29798122676773,41.310760737595416,80.13587446382411,55.9582324320975,0.22531820568061417,-360169300.0,-0.04007672169499285,-0.11870653399231088,0.42956397243243105
207,160.367141723633,145.5480888366699,31.337418014317134,72.13171872552344,99.50173724484492,68.5067987367772,0.22990952919756097,-352956400.0,-0.05025569180797712,1.7714013038790113,0.9846204348943505
208,159.924728393555,145.62184448242186,35.252392747825425,75.59892293332511,92.61779750146589,76.64327000844926,0.23306388830901648,-361096500.0,-0.06394057825172988,1.6857069978806527,0.9261779750146588
209,159.84001159668,145.68331527709958,38.80919323310722,77.96108298248527,92.07478222897159,71.70173537046605,0.2356499616444347,-368532000.0,-0.07820920836203522,1.6494711268675257,0.9207478222897159
210,160.470703125,145.731339263916,41.57893661389083,83.97822817291703,94.17352919739474,67.3340107926294,0.23775585788483938,-361358200.0,-0.07861907957679376,1.7015885298983757,0.9417352919739475
211,160.52717590332,145.79213180541987,43.893663726234976,84.30985357597771,94.13601293467526,62.34354804369404,0.24036734283437614,-352955500.0,-0.04407914764393754,1.6819066292221032,0.9436145319347765
212,158.418579101563,146.23708572387693,44.997698024837995,78.4784605984202,86.21527466168284,59.289144097244936,0.2504426848885182,-362529700.0,0.018476823549956254,1.3304380286985893,0.8734469310300615
213,158.192657470703,146.9841957092285,43.54879872696437,77.10031634921425,85.396383215759,57.175913146112585,0.2581369954994249,-370505300.0,0.0875571340885399,1.181639811382805,0.8659289556557663
214,159.14338684082,147.88963928222654,42.437990939619276,83.7565399071863,88.84246381288348,54.34385902896628,0.2633145858102208,-364091600.0,0.14217279791487672,1.155964491852065,0.8975662980605226
215,157.938491821289,148.794970703125,41.09859139032573,79.96304292669524,83.01782981620646,51.682041702343064,0.2630661078577175,-372081900.0,0.20038215123187397,0.9343730681017416,0.8574711064183448
216,157.787902832031,149.81493530273434,37.951939553187174,78.31072720976802,79.84814101735341,48.46374268736084,0.2564532312490662,-379081100.0,0.2411927632281705,0.8300737884660506,0.8524599691112522
217,157.778427124023,150.84058074951162,35.487993554201196,76.39555885898304,79.8050724922621,45.08903778447784,0.24663660448726563,-384896400.0,0.15623980599020482,0.7459486662804838,0.8462330971651232
218,157.07243347168,151.75611495971674,32.677904404368284,77.62655430935826,76.3725086933768,42.33521264586336,0.23621274841837503,-393009800.0,0.0898723457469342,0.5932277404033691,0.8133594045591098
219,156.7900390625,152.5917129516601,28.957538223238128,80.24869868646529,74.54578719067916,39.95401180630728,0.2255931639655625,-399502300.0,0.0996312282907514,0.48784210131487243,0.8031235380254833
